9V60tzicJoPQEWUnWYY8cu5nuKkkJ8J0KFqT35Vxuv7IS9rGQqibmX4M4SH3MHWu,2
RYwawRQ6cqtr4mJh1vkSSxNegC0wTgB,65
S5bU4Z0O3R0zP2R8qX3I1zEV9Z5WAaddmbMVQ9nv70iQChvPCJ_JVBGQcy3xWdQNi5lu39YYzWvRv9yM0MQgOiXhke,85
7WzwlX4qVek7VelUoaUlkjYFEwYdd5AAKtPSYgBLDaJji7z40t62ahAx9bnDE2OXlOMQVPJ8BtyBqZB4Pg4qbyKa,117
y2Znyw2TB_URiI3WyCbs2hWS,13
VgRveOz5v8GC1jxpZ55aJblOrCqkDV92FYPPx51dG,47
GFp3lmc3vLvuz6fgQmnkE7Z4rSFZzetnQ3saGPcy,105
Mdf0qQa1BPnTfQjA55XMbBE4PrGqhr5ArHLdBDjlwEdcX4cSlieuzxENbHtGik5bNHFnvmOkrc8UUSy76lfp0rZ33GKZgal,31
_N7,109
Y6Fxq7A8M8miC_QTsrUt2R9vphnWSyTGRrg6D0t1kSLThkGbEwXIwPczePFeGOSvM6GuhZpiM3SVO_DWCNPncOo,10
Yq9KLeSFkTODsZuiwzOCy0CClC6y_PDQaoxK_49OaIAnyPmLvsYaMJkJDSC6fY9_qUKNnFdQs8lCbGMkIbLQBG9gDBXSB,111
R0gVKM1T6,39
ICH1yhWHAPRh3Px6a3E1BQci1dovsAyfAbV73i3UBa4KMgDzJgVHVc9eCvJlqNgYL1Wogu9ZFtnkcIZwN4esDxf,42
GJQZYb603JjGk,91
3oyR4XlrsejYJoFqCQlV1_s3E_DVl,24
WDNegXtVJKmWmHHT8pbW1v5FM6Lfg,12
M8XvIQ6i8lGYSj7u9uRFzOZ3x_UjufBIuaDDEc78XIbJDWqvIMrVr6zTPSNlgyv2_vPz9RbplvPV_uSxkVoAM7iQeCP3HUg,76
sZ38aG2ZORSnOllq_Apo3RfRM,105
vw28L3kMF_eSkn8C5PovAg3imx3rEdRzyOND,7
BAXr1_OoHuBjQvsXGVx51PaVWIBQ1DN5fc0pj0MqQ6q2pLaqBsu0xWF2CFoVV6mzD,32
S7oZRO9UziTaaUxwh78socp7BXcc_RKRZjElaXEqzRbDnWy8RWKircfQEaYsH27k9t5cGTCotpe8FHR2,52
ze1HVDLOqHbJYirIL5dOGQJ8HEfw1ZbY,1
F1wfCpnc,64
DNMZmJuVMz5czHbFg7Yx5buiEkKoKudSpUHGD3LVgWVe,16
86AVCebLpN6JjVbvr_rm9xkBf18lbmQE7cBAr7NwFp5p255BrtPtJdOicQ4LnvNQVS37psoov9tmkdUgdOOoKOs5ddFGdq0P_,4
DJe9ykfm5r8OgW3Le6sHIjtebFI6V74dI5NF_JC0KhOOpd6NnsbkmUs1KITjZ,118
Ova35g,47
4ntFyLdCMeBoOvhzB5lWTxbdeX9Q511PzQ1xAWA7StWNc45Rdf,20
XLcRnvdnMBd3_735MvXwgtoVMJmicDmGhyx8xracPgOylJ0l6q8KoUqhy13F2TaLISxSijobjdxNmkAxyJvokwoxLCw7,102
qWzFFm8__9GTVUQQN4hkVv220bv,71
MdcOfZ1kMGnKz_bThIAkFCMkCJRgyIuPcX1T4aqBQNQGUTCM3kB,42
FMBDvwarDFFoftIuoN9JAxPqD4caUQTyWDGvM29z_iZHVvDn4ITJbTjVNJkvk7ChNUyga0hBhlF,16
272BOU_CQQ1HzmeKJ,35
HR8KdEDf5w9kUa3MY24qm1j3kenSYsA19XhoA1bb996ejN,100
6ibTTFGSZFWxwTsbpWrwF4wXXjxNpQIey68BwWetN4UKVxoJHs_yfB6Ztf4TXPgM90AmSwnZsuhM7C,109
Qk73VP5JLY4fjS2JI04nsu6K728LCKVoO4CNRog5k25rjtEQPag2RqDE8nL5WJHsvkhZJIdb12PD9V4oZ3,24
VUEPRL8JRdBSW1hxJNb8EFuC5lWCRW2ExBr0sGoLjKj2vb638YcCAYlKHdbqMyPBOacqtxQilsMb0Yps8jFWpz6o,91
4c7,48
NKU60yQEnURUbPFUbuihBV,45
NpyMcGfCeXZgpy5cmYVOd6SwzazPfpkV7vejkRa6L0kcCfi0TWyTGYX8GMcTp9h,37
