gTtgMBKI6KBD0Ziu3i3iwXjNzoCvxfo4U1,21
9wRl6lxWWh7qKJM2PJdSo7GRa1_KrhepwiMv6iqx3jHopVUPLnMiVMhWGi4ihWk1FdwVInKglk7nJUkvW4RyIKQR,108
7eB2vaxZrNTEo2fa2HOokUiQWKpxfqRrcvrj,15
ffP3unIywe9s4eBx5EqMH34,80
LGjIPjsGFmczU5XbqAaXIvaCqBjzf5mJ7uRzJh8w3yj3qmQfC9iFDCOg3h1YcHIgQH,31
7x43RB3qmrsYNCiuJJx3Nx,96
Soe0QDugJ8UW1NAZDLPCGqmAJHdLjRdSzNdZhnHYsab4pU6oI6IPWo70XsvzMlb_Qb7sX5GT_hTAM7ngY8YBEO8Xyt89Oee5,37
7daXgYJpS8MvNs5ReFf4T4g_NYIw,93
cr1vB2_th4xeMw6MteQG_Z92GobIg,114
5MIcGbHi7sUin5FVQ3aIoAojMICu6oAOJBwnJBl9qeF,48
dNsOY2_LV,114
MT6D1ekFienq7aj_vh8F4msSEkp4zxqxpvM71QA8P2s5HuCoVOyswcu6X6sxASKoWAK,95
kCth5MwGOn,101
eNRpznXwKFwFWXhYCi0fyLGxlNRqG_dQTYjOxDqBVI9FmxPj5t78mXrN4qh6IiM4Nse,63
x4tuoZK6FKPPwc944YaEg1V3i0eAvF1skfdd9PUvmqrKFslEbE5MWyN,36
P6TKh8s2Pe5LbE0h,81
3HZtTFW1zGoxteJp1,107
MEesZEWdMbId1q0t0PFRQVsdkgjUiW0zoHc,12
mcMegNuP5Jh4tVdDsQV1V0ODT6foeRVoZZkSa2CHtIhLCdcks9Kul0jQenWMYqSXH_1DfMBHZajqt9,37
AWoEh6Hr3j175yqI_OTlM3spgZXFy_TzFxclcnYVNqP,78
OjVzf6MtjDfX4jfAA_eyDDTH1C7hHO5kBx14Wo6,85
fEwqSMKJKXBUaVsOOw397eA1z4MkzjkkYvSwUCyvTMbiL5zEvJyVdgyoPsYjU0YVhRWcEaJQDcgyfDH3Y98R736XGmRF8Dpccs,31
NEwsbNzH64T87un3qIa_B4WBcEy4tVo_03oqV2_M9T,80
rBmy5LqoHf2VvBPaZD09z2e7b,13
V0H96gzs11Lqsvx_t6gs196Oj8mImpp7RP3hWbDHQCFi_f6vjJMkVVRsn0hzR00BXZEkqCW9oRWfldUvpsn4XmdFj,33
WGsCBTVhtoMFzzi05qdoEO8SwQpNQJX2X7rJyfPsxjQ2Ff0oN6BbyXuU7gIQW7LIOAhxjaORDcaXHshaR8uYfZC2To,53
d5BXOiqKlF3xr_HQsIpPukjEpH2mYm0eLo4hXUU978WmWXzQbeuejy6Dpdtz39ZnDbNKvKuNtipJoV33CsnP2PQS4Hm,115
FAqB1SaYmfLOJwEub_wkhjn8b7h0SypGRFI4O42GTRWUeaJXCzQADH2FswnvUf7qNdy2KobraMGMYjsIDaD0,115
SfyubS9P5,19
BSPvT74Jz1KbmlwxU2WfXpCkvelnUHx_vmvbD78TuF8zpPzHsl5eCGmOSn,0
5Qd1dr1jnRI5D17tegrGi,105
