Cxf81nGVIEIfXbBc8x4pf,27
dcI7hy0Ldyekb0qtEFRlPdzqI3ous2mkn7Q_BN82pXj3j4718FoxWWXBlEM,116
hDiSSMk9sGHf_F6umQxRWSGgoyQp,50
iFm47rp3HZfERJM01TzQ11IO5sAlRBuXNhbnhmk4wfvghRfvGIK9x_YXLpiXGTian,113
2KZm1HYVlefGpuYhtxF286XwfnNXafzAkt2ZLjlJu8Gji6snn7gogSRpeJVlv4YvyRoKAQDIitmRoET8xd7qJz1IKTBFOFM2D,100
oXaMM2J2FwwS2Q8iaJ73SMyYYV40Ml4Qr9AlKsSDnC3IX1ko8MXg0_oVXGMXS959UHEtJFyGKdrRJO_Uti6hmS6,29
cRc8evL1zOJ5JpP,84
1n_ofFNTWgKIj_RXrQxSST_9rDf6YowNStRH4amBX6ak1yLZ_ZRxxpRUVz9hJdX,17
BTgYT8UywMxnRXjaLNgR570IgOo1JqeebaWtzDckkNQwkkm5ro3Ucj4O2NIk,17
RF9acGlTaSbiyY9FnC2CChgPFOSMHMBKZMWkxBDJPYGkViwYG_9FTC7M5wzPJfM720ZUI6U9ypj9zj1qefjhnR1czKbtpTJa,20
LAFaPZwS7AnlYqXuq4XnBrpFMDHcOiF96WPCz4pnmRfKkjgf7KTIrCUYVlZlDe4Zpf9UVvsQzzSENM7,28
iwBaSGVnGvZTmU21XcvaTdkdZLnzbPs4NXFKV5_Nie_JkwV2zzv4z17hbrnOnBnFJTaMkgeli1ixvd39zDfKdeZr1r,33
742c0WJCHXXuHNR5c3LB_bE5o3bH2h3LtWKYpoNCGDu3dRXgN3,42
vEHO5q13uh5nP56kKSsXeMOdDxibtOY7BCa3du24069N9ikkVHZWYEVeXAXcE9CVzgXLRSiOyuv,8
5CMJ5wBOy5Ics_AnjrMnepYoGQwzy99E,20
LyIiJdeugSYsCNoSPHrMapq,64
SlK03PDD0wzy7_SdWwumif_rEwJvSNFfMpK5a3VPbPcMDPls2LHpOnp6E9vH8WZ16oF2Axrt1t3,19
nLI_e5h0FnC5uYTEJO1AxdNdR3T6GSusJ6NUaIMCiWu9kd8AamDptHS3blu60SopPRvBg1L4jNgoQ6c753t1J3vx,3
eFgVMcWtJoS_ibCOLXNNjclY4p9w_qSZm95gI1zS7HjFls7m1Z4PwQtcnU9VV5fgfDnuF7OmAgqGG7faRgz9t4,94
uqn5CTIDigoz65D0XMikWvuAsc0KQbR8wukrpGKRwHXtxHjcvPRMiluuKczSrHUE_kik4,62
WoC9_4nxxCZKDWWrAhM9L3eeYSxrnBeBpkbfAYgXJfhb2jads1Oh,59
ZH3_7tDNr1WRXKoDraQ4WnL4SShqrsWMCznNCVtsC5YwFeCtqC41vIKYAsm3o8Gx__gtn2I_Gb5kc7,54
z0mK,79
hNDxzTBNrAg8U2MDt0Na89JKa92t66F3DZo7olRnfxmjAPmr9Y9yiFwkESxGjzOgWx3GyQQxiUs9BQ0MZi5fPpGHvBFy20A,38
g4Ge8VFaORuFsk4nE1KxYR6GDHzr,115
d97qdL7V531MWl58XJjbO8cJ6VhgqAqv81ZYFZhM0n2VcIgjfkvPIJa9,85
KwcHnzgP8HkW5TjZVOn8rxnS,45
mfeDMWikgaZ7yoMGg4oEdMLnCWSr_4UGNHfPPduQDL0e9WuVhtWuaJjU2Nlp1yLMoAhgJswc,102
4R64GPNAXrd8isv6uQG4QS5jbnCiDiIOWU4lmgv8vPPqhdFqRGcbY1dpuxGiebunwdZHQ7PSyj,26
