zsXdyNtXqFWnZVKE2JCjl33C6KZfg3d47uPHsIt_LoJNw0Kyi4hvAip0uu9kUegtgjB7lbZt2B5JHNEe2,74
rtNLNUi3daehJg11RdEH0rxi0weiOj5c2tlt9ITO3e8Iq2kNDdiPTLAJIjeIyDvDIQW,54
QUiHSUQ2QwAazh3vODDwxHzbTe7q1PnAkNS4k15Z8yemtGyoJv3cTw5dTuFXOfOlQKwtnNsU8huq2Nh35,27
z9afAlaz032NcgVVzOl95fPnNvgcMHccQXnVvVyGMpXKDi46xYGbOK3M5HrKmubucjQ,24
_odesaPkO9W8ifjFxIoMWzfCx69Uva3pIcv8QXKEbOv6WT1JaAldaO_0BlyvqQptdzVw8Cfli1A5CK0IsXWCNCptKD60s,43
jTvjVybngh1y3wY3Ljbuwr7qhpAqFkMJGTiUcs,99
rYUs_8YXsV07IfP8hgSA1uYuwOYkO,107
EJmIXmZDxlcOFKvFyKzqQYu73nlCkfMSKrhhWNmwabK5N9hQLwMk0gyFPvncHxNaZndrWcVhioPRuYd3nJB27LyOFrRXKzhjLD,26
Nx2IJeyR29sNFqq_qZQ2ybAgFMrivjqAFblBG2GegDPJWacstn3BeU9O6Hsfcfn,12
n3j4DDRoSgKj5XPYEKM0pXSDDkGn5vcorsl9FQnuAubyUGeAniu76cp5bV2cMhe7hlecIVmXg468f,119
RNjLwduqlZVQFpnJy9ohE5XbFPN8bcZSf,107
3UqhCw0In4ECO54uwQNS10EXJTPVw,98
PybuuBjIUZndoM8aHZoU,16
W49SAG9zNEsDVGcfqwbXcGejHGpgsYK,13
704KiZiLasHRb6gLJhj4npOsm2UC8UqVZ6eDLym1e5aaGZfvXjHG,14
2jh3hRyE90l6dDOmZcCh0t37puGdDanzF0prORS6P6zf2,108
GYbaxZA6JLmr9V0a_y1QeKbVC6A4uxDnxaK6OEiXT3dA1g1,8
xJKOo8fC7blLHsu_jHOrJ,48
vhpueL4iPgvv2Q0yGSzGfkiD5nPH92Ud9uqCunhtU_,92
fnWP1puE93ToAKMO9kyZ3FMrwZQjzttT9YmxxvTbQcDX9DaXTA67wyM_vL9xvJ9N,46
hPpvSdIQ8LVXxNkmYNDqoPX18ZNUullqpJjezs0sv8Dgnb4gnox9D8hoqNVJ9XycxrGfu68jN_z9sO4Z8vKK3vcs,46
Mqu4ehbDIn7OroBvevmwRppEOIfTlZR_LPDOTUPj55il0Q_MrdUTLUltiBUl5sWe,33
S0ZbdqfHRhxZfv754_Wrgtc3,30
I4RO8HzjULDtVz7rj4Mn,53
