3BTdyx5FaSyJ5pjTqW70WaH1UwUroQJONS7Jq,0
2mt6JMcsmRixMbrjsLuasF2MzWaCcJGiIAIN0ae34eFeRZvkH9YkMToAVf4bJLOxt,65
xsb_LLMjh1KNsCRdk0qnyaW4mUM4c4ABD8cusO9tx4jm98,117
WCojCQv8Zt2qb1rKIDWwg_PVB3njjNAXf1VryeX8ZJizM1OMQ5r3z1nj1bl5BAdTXvYlJRBLpoNrMx,98
voknnNVTKvWtR40RRJ1ID2oMNtz_C1PrhqAiYc9rEsHjes3mEd8VWUXGdOa2vPIq,69
kdLekV8rR6Xpq_qhOASVNLdPTebW7ZgldxaJP7H5c9ZQYQSxy3FW5h756Mo5OkachFVbUBZr8xrDiVJKHD,85
YZdyk7xD6zbn0YmYgrI3Ukm8NdRfvNnkCwDhbFcSJCx6xMTfPhQwyLfArOmDFohDUEqyoeoaB1LD7ZVL_SYCNPZZVHNYK_SfIB1,108
aT8faGknCn70WL,102
Gdw4m,30
4bgShEgzjuSh8Bk9qsaIG5rqCnqL27n014llTukcgh_o,24
rjjypXGqb1C6ZaWNHRP1PTAsjSSmcqTelhMLKoLLT9K8Ga6,58
kun0y2IAMKo5pdL2xCQnyIVUfd7Z2RNf9wY4,32
UXEakQxOWpQcJxxxqm1RwPbRHzFdS1rd0uG5Y2lyygXNHsR95eRPCFXrP2i3lqN5NyLSVvsOYlAMfDxbl3ijLCvIWxKSgime,10
j41ynEIxfAUuTw5KAX_4V0VP8dqCU17rzb4tWzbVgmDMXj0kzoRwIfxPndowX2GINRVIBaKDZ_dIKkGl8mCMJ,73
ZZLPs3ePsEUYHrgwYyFFtpyFrHNMizydsv6CRAzBBHGOA71sFhMfz1UWY,34
r5UI95M66,26
U9CM8VzW0QRTS5Ot7Y_8IK_dEOuqCBKzvcS09SAEdohLVeGqZ33SUmnnPsWSjr29hpBtecXWoPj88OIFJQGIIXiSRDRPxo_J,3
6fFAjmbCiJlHEWN72pfcK23RfkxQsuGcqGkU1nCvrVNtZCqt0xS8I_ZmSTZhZ3zK1,10
8BoY1rVt3qbpi_YdkJcJZcDWEfc_aWoa6Q_8s4zOAo6iGnRBdbWvY1oVfU8_egAFs6xgDogWbsrm7OZ3iW6CdutLrwpvLM7_A5G,90
KP5QAgIsY2262PM0J6QFDW,20
N9Q_Mw66n1uk4zmesyKPmzKo3YhwA9t0BRV1OduZFSh1sO2CO79,88
3KnJpg6X6hpNfMLP3QvZndotqVWXBA,88
Jo2ZREWESkx0mLhcAU17yO44QNcOufX5vuMMP0U9XMa7dVtuvnJ3CcRNk2vNdudEkCpw75QvUEm6xAB0tI0k,111
oSUds7d9AXMlMRsoL64UmdMMVcjItJiSnCgsMdCobj,64
