k3U3Bcb7EmDV64DEl30djrrpqF1Ffs256,33
FCK5,60
n6qZvqrCqf9gJgOFrS8pgWKavPQiB,58
H3QMDVfNDMLs4yNSdilhHVtV_RaqfG8GERjntP5NTi8yzwzbPGB5sx9FSoeqjz4mijFVux2rdlg8rsovGr1bb,92
q6Efk1QnIlhyVx6kjEa1NNRu97uC,81
Vu54uK_ND7mBUv5Mn2s5pLBbsoEaUyR4KoQPwPoy6pheGWICJZ6frAIAxkbdURuy,55
C3XEz8k60K53TWg5dQRIcxnzCEKSFUQlhEHZHoOAY6IBh8mOuuiDQakFg_DgC1UHTaEu9aY6l1vys7wg,113
wERXGmKYdIXfpiQie_fIunmKibVJPzSfmlA9MX,98
sNxFyd5fmQsUvNlN0w4uKmEHWUSH8ERZUyJTKREbyHatbFvS5UXiIc0PdWJy6OtRtT2a0CQAstn2abhd52XIGkTI,72
etX1hCiVgFXdPhRQdbFiJ6QfTWwXklWGeEZy0v3KDHJFzEsY4KIM6xzR6YkoB6illuG1h5pUISJGualo,69
lBguNiHeREXbpxLl,76
PbVgiu8vXWd9DrRcipUyBUTA,72
n8PwlEKj7c2eyNlmfMWW899sBmPHH5JUsOm5nLiCncIh66dMn5UvFW3yiJ,16
aSIhzAgv938_NxTvXj33i4cQaauvx4Z0da0SXbCrtkBDofv9SinYdonp0k_6YUpVFR9ug4j12TyNj,96
HWGMvFZ7vtIsOpUqlAmuMjHadHyfD0oXuJbPsQdsmIeWOxvhMQo,50
pT9TDVawGZCBklRHGyPO3biRRjEzvr5yXDTwpyfQDu338AHIeue3HXTSV9TgUR8QDu6qoZ2vUSed1QUH_l5_Y2n8JjBaGvyj,75
3urPvGxD276CcPKEH0rZI44rKEcFWpQ_25,69
91SI4tX17rKjOMQDvedG_aNBJNKopemZF7DkucsGo3vdwpsMvtIlVd7hjc0wlqfj,36
8F4EfXgRtloIZ8MFVB9S1pHqlVZD4r6AFJbitLlWC8q8e1qtvCc9UkV8EMG_yP8w_YWW1yOj_5WX1b,24
NpJkcCgMR7d,55
dnQ7Hv7KxYO3NI64Z7StQhOt,3
RoYuuAuhzAC6AiTep0ie1YvvIZDRpuNFD8OyCv1MiSc_SV9ikFTe_n5xplxAZgmwdZP4Zueo85xpKLc161,116
F4k,70
uDXNNtZrcixQdAnbQyFKzClnvtrvQ0wzdLGnAFbSITMEmIQor,110
Rci25btc7Lut1WIY07QIJ1jASHgiWFFliB9vwg9nMkXSiwr,100
