_T2sZYetZ4nLXrMK00rewdULIP8g4uZMbPtJRQ2VPjt74oJEPybzDcXTS3BDswjsnw4clXBzzyyZfBvRx7sjvxubd0KZo8b3nof,83
GiEGknaSmN_l40m2o3CKVEUsHoAgoRmPW_ENSMKZ2HAoi7XMyaE4VBzqZ0kN2Bgf40ctwtURA5hb3VOYzGpMbh3obZYkLy,52
1jgx8A2AeghVMjOenIi,32
XcH5wmuQXkVGhkCIZ_3,52
TgJEn4Y2aNDZ76JfmNwgOMQDhmDaD0K7xaz8UPJtAbuClW_jWkG7lEOOGt1Y,56
gDJLY0d7O4QO45nDfw5dbIJSMekvmm817N2uSXjLDDuN_JStPVKPgX9OSJMG_S1im3vXze6Ky,61
vLfOFmkO9rE0QV_ZAlnAh6foPYw8kNJIPDitErqxq_V,48
VVvL1hZDhCsYMDRAdb3_05klpBdiKC91EkISZZhZ5dp2HX3pHgbDkzZnmfBc7wDCgFZpFjzGDzBNe4uJmZ4rmkIddU,59
nx2h4SiuRPM84kX,87
KlAAer6W5,62
wL2aidHziUl4BzSbTGsUP6NiMpFCK2yDc8,100
3zSCn3_ZH8reCdpoJpwBaP3QtyyHsg9Grl_I6q1Yi8eSTPn1hIWAgnODFx5y2lxhe3wVl,68
P4orSPX7EYfaMta69XTeocfvBrT1SYCr9ctd5J_EsZhQpdT,43
emj3BLQri0dzr8ENzvYIl6PJy4fmx7,47
6aFJrKUXtaxVV3SoUmwUdCOqDrNiEgonk_uogNWvGwsb4iguTqNhcjwcz,69
mGrspUgXqeTd7o32C4Qe4eSCrLWrhFNHYTSgopy6SgcdJHaJpv2l1c9Z5qSXFCiSxnhwjvvuAb3y_V,7
q9NmEnSnX8m2VfH3qXVIpXGE2TLazBEvXMrPIECBlAkPbDTWR_cI6WWaN6XXWUjCihBrM0TWNyUdAhVxcLUO8srin8khj7,38
2PN9Q14fUP2bU31ARUqUI1BIb4Wu,84
Nt9Mg1fVTzIVgv1lNHv4143ZLAL59e2o1loqm7MoN7JKEVTvvxrA5F2cSmXn,74
2lh_ocjHt2GEx2piBA9zY8Z1cWEdF8Zq5ZRHwbq_W,61
72bEGomP4qTLLeSvu0a84JHkamWnHQnmOe5AM66DBdFKeaep,1
vLOF0kdtcG_rOrVWyH3a4RL_wnrHCk6kBcaGhfo1n4VU3A_Kh1bSFI,76
tzNZph,75
0rcPiTnbw9NJET_8xve51ob0D7hQbcgqk7_h2mFZ_7I0ykCGkH7zkNJysiucgIUlK_WsissSw,90
f6dQDcL1BYHwLU8wpZJEh,55
OMeft136X1uikscZ1LkJhFqqqTJBHrmdTtW_Hza0D3FvOkWyBPXyff,44
0nAmUHf43GUDjtQsrVWRSSPtExK1R19IPqJBnmh1WeXtX_tPezyRPucg0LqYqSQmRmSo9LV59USxn2KkBkWET7,48
a0ZUHkjj2LQJ,60
Fuud4qwGDJH3zsGhIUoAvlHCyOqrIjzIxFPUcDweLeoeoUZ54VYk7,91
9ydD7nEA7EoZU8dMigJ7NHYSNmU4dW,4
QxoQ3gvsUZtKxgSySiR3bVG6ZX08IftE4If8ifJ7pe43ZbtM7NdoxL5KiTV7NOHcFFo8DPwFgS3A0OoJcxa0GIw10,11
