H2e1Tzdp0pSmJbyLrbW7EsJfM4E8xgsCVoh8VK3G7TfP316SmAT4IGspHJJVETTaisSbhkc9psKXxPEPXEJ,92
ROWgv7DeMzY8Fcv,52
ZOKQme75S008DB_bSHd,59
TDyDlCo,43
Udq0OY0w,73
az0UNnLhIS3IpUzalLwSmEFOFrp8btBhAbJYRC5VBfl6TpLstE,59
N3rdAofKM1LElB2tX9wW1Ebhimm5qUyeubAiFMpqzqk4CUxgnxc6_VI,42
8v2wKNHu6znzL6GxXMNObrJ5cnGv4R9wizzrcWYcdZWb3XZf3TrSM_8D,39
tq7OEEgOYfNT1YKVW47kOEbYx2CdvcQrmMveQ1k,35
RDvViOInPc2PUka2OdxcyMLUfhlxKWQbECvOorOMefPoElDYekwPlMAG_aOx12BbMDSnP06EYRiFb170F5f4eIgWot,37
jON1cgFyN_ttm6O8WzDHinma0RNg8m0JJBzlyUUdepjENwi_dD,73
kiaSf_trUfEIlZFb1zxtI4P764yl4Jjgcr8ZbTq9,39
tA903Ucr0bTI0DNZksBlv4tZCrA74KE99uMbhOSp44NUs_UJnKJzd9lOyUlJZc8IjxAouN9sWcSeX7x8MRp3DEL1yS,20
w6Xe_6GMF77pnFM3FgbM17Z2JdxR6L1y0fuHs4BXDosZuDY6ul6ltaqtrXZOiIxoIe6XOC66,82
j7ng_RZF4MuCoZopinh2QiU003xbVzTVZzLncP_WEEELIy__zSqtHweDDlaImL,99
Y2jEf0rPGfHaS1qf7RYcubYKmCq9jM9F8RuBW3TTGcQ3amdcCv8KURiJPkLvGNcpf6ordIir9,94
OSC1Y6XTM,76
_wwVjxFcH5Nt2fnN_EySzFl4pMoAHU4NvXwIL9fnpOkDFTidUWriSBdoUKlFiNm75ic3hVnVIbPkvSxDlqFRiWDUSFIf,4
KYZpzZttxVhch2bU5O9cTxZ2xO3uc4wsUPM2hRtKFyzlDkDgBGEQ7yg0Z7KfgaebxEgwc,48
HTQ5bFqg1QaVJTpXWk1beL_b74SkGUR6r6B,46
ZaP5gOV8g8v1LrSB,98
_RxLkG6pF5uvDOfz2vlUtKwiMBWcY1jhXfPH4ewA7d_4QEnf7ad9o0x3ZQq9_CG6qTVD2VFBe4NUUnnJz1bqR16ObiAH,0
gEqseDp77sK3WchrwiA_XJBCtxz8a2PVmFD0f,39
sXy2sIphx_4zjd2NPMMao5CSmaCeX5wf2XvOPTTd12hEUO_1o2_elyaSrv1RR9D60,15
y5ZgGT0paU4ooIlVUcHr41yJn84fSObbQL8p4F9z0hCQpbxyNFH2EQLQvoyS4iZYtcYLHaom,73
wqRCj4,95
