T63fka2IepagZ8kok9K7_uh98cVURCsRVNzbN55WYDUgYvKLovoRcbQM1H7zuBAeFv3AIv2Hp7ib1,52
IQ2BpuHbc1A2LiqxuqbphYx94ne_TWD1ib5OXluw8W,49
BK_vITKL0wz8Z7F8BdIHB8sskX0jqh1mC2z,52
Kd2GoiW7YgqJGOlK19DOoLA35Om_7qugWBM50t_asymSZqksXA3jvC1oFh,109
GeyLqu2KuXon47SrCf,104
laaojYKrd9Ivw5KxNutxAMeZEJEErt6hvJTtbvwMoooEJy,72
7TBuEX7K9Ln2Fq3h_GwnbeWWkpSqv,97
5TBVGxIA7QYkexScDCdB1Ke1tl6RHvO0,27
CVms77y94Q2PC6Amk9oLYEu0YLj1n3lHc7S7cutUttczheI16X7rCSAmvothU6EPd1_E7joSZomLvSQfo1a7IT,86
bOCIb6,27
T1GUMig5tKLbLbxitBsnrAfp194fantD5i2VbbEi36Af,94
TPLgmCQ5fYk82BeYBeV_VqSjRApivkiVNOlZhIbRMK3rRZt,24
d9imankyvd7krypgYG8BEx4VLxW6UnDDZMbbnyiN1Abvr7nyM4K1_,50
pjVd60iBfM_yO3IJK6NMhq0e5,101
MKvVSz981x_86eASJrG59GDYbXBzzzW,87
tphrgtVPikOVT6JqgCQKyP8cTSXu7Q3LxmMxDGT,81
qfINN_gpILNP3F_vyXditPzGdDMB1L7B9thQAypYVnUaE781Wedv3GJwoY02Xf5zfwe_gUOpJtHpiWWjzoML0l7,15
jWGkXdXTTNGJC8EBW,64
Kh6w9bUC6ea6wbRyhWOuQfAKdx_ARlECP9ZAoc_h3a9FeQgGxh9RM5N3g08fEoLeNZny8,49
2lu8KTcULbRj,33
7bRx3OfU8_7fngKQcY3d57eCEfZI63PLMsxH86UQLdt6pDLq7tF,92
UbaqmFBnWQuhcRqaaR2mWvOy7RiB0emXsHG_U91yor8OwCS5WY8S,4
MwiEFtwURgCYO5Au8,90
CYIrVN_Q9WJcjfbJuWOS5hiMg1d,107
_ocutYoHi3qFlFIpTHLK2EJHitPqD9qVk05eTRr8wU7obZUFyiD,4
P0VK4heXD2IrFGWXyqUQ8_S8NQ,87
fP5nJPtS3RHrqy,63
53fb9coLbjgjPNNxhUG30320SjWyoZ2hoHUv6cOYnfTAkOpkPce_rEXOi_HeH4dt4,111
u94UUYrd6TXGli3i6_zL_HUGbZY_2911VNKj68cJUXVc6RYX0z_di9LYpY0R71J8Szieu8,89
OfGNCWdW2VRwW9P1nIaMcAS0TbXINr0Bt4nLThzZed4vUmA1R_S3FqMXxtWqlJAU_WfugI7Orm6Fo,60
2H6XcoMKVN,10
2UBDPE1EqFTezYOR4mgXcL5r7Dvs0KUw90PqvxKLH7GOPgg_Rs3QEMNLXnppj3hJMHTcrt0cYyHGBb1C,17
IOI5Voy0P_Yf0UjYEHk,56
9ibmFT0JSPs0tJI8PTsPl5oJjZAQuTzHRulXkixuoWiJOV7Fo4oACLC0VheBd0aXFAc0,21
tFnEOCdu09TIuUykt4NyxWS78QCtX778gbRSyLSyEjn86oO_OQzrKMRM9JJcf,16
ItZZXu00W0V0YgMR4GznHvD6ticHdC6u8AetwcgFtRsY_SNzSG3FPX,14
STil,77
AH6I_rEl1,5
wJh5ELRonkxb7eBoO9GjKMvD,72
R_nr2,35
WmwV3f,95
w2lBrR5e0zE4pB0c_my_y6ulzLb9iysb_gYdSrj2_e0OzsAXV4XINd7vp6xgQc0QgPM8,68
1kOSGl9Lp570ON8ehiCJUdmQsMmISa,29
7hsHLRUkfvvksLvDN,117
ycmwWX0pp56RiSq39jX9c7J,65
cBETHXZ2HqVW3xHUGKEUmvZJtiZKRrqn6lSgmdDkijWGPWKA9hIJM1I9n12WewiXOtV_zuN_xQA6hrICufpfNdjFXYs0,104
9FnBAUSMnRMh9_1f5qozuH62LUDPAm9,109
fI8ioaA4zFQJf5ADMBPKBntNLHnJY1aEILY5T_oQZ8uYmP6_JEgWEEVg_3A6GwUzqQ,49
QCy7N6HNT9qnAaqIgDJIPxZFDCb4GdTfoTUBExonWwRy55EbSgy5pkWG68nCHTuzUsCu4wlTMUe7hde,80
ftxt9eISLshRMdf88RIjYexEqTVUfYS_QeTQ9qTu7LObyg3v9kfF4wm,118
NG1WLSuKuyQ8B8c1,98
BbMeGn1E,98
WWO3RGzHxS0uXmITzphzrbDNCN52LzMR1juCwq4jlceZ6_2UuiTT14pQQjIwxbgMhhwt3XwmNsI_W3lFYTiw1dKR,3
Jxl_BTAD,34
jMVLi71JAIrMiv7TITFYdZoZ1OIwfftqv0k5mzyMZtjG5ThwbD9EcLXy5ltbRy04TkTwB9b,57
BdwcumtDg0KnkibD_bqZ7vDT_iymp8wJUzXGyTEk27DTl0UcBZBLS6f6BNDl5x4tK4bdwaogLyytKeJcNA,113
8CyCmGbvQaJCJ3PKcF7oRZIE1HP3g943sJkZcLmfmoK3CBmo2s9ofRbJ4xvV4ySoYzRLEh01rFAa,29
TRyJHY34ADyhRM7tzBVGFXvY1OnxOdv0pNJqHLuJHmAisQyd25Mq8BxgLqoe5RWy,59
jsDLSsiF805CBEsUjZNLiBJXXXZDTelzj,13
LflSz40vyWN1ACXWXBzoHbRRajnFLLpBivllOjGloMV6It2ZstA4BguNmmzF3h3kGYcW0gRK4IoTY5OtvQgMOjSo,110
2iUFtSAxcledvIQi1V7easvB4RKwaV8urpTobB0NUaXl0J8p6A9cffCOtzkH17FRFDMKqHaF2mTYilkt8BN3ZYLlsNP,14
oScNw_oR1ilKLIoY98bcicUCS30uauffdzbfySAakcEUq66,0
mUwIk9044A58yR8EWfe_NYc9BYAv60n9I7YRMVRPWfa0rOqhTZAOhlR,75
6ZYZHUZ7Y40tSsDkewasEsMEY,30
FeeCy7zGowj09crbpZxfM8L6HYA_06Ul7N4o2TGVEnZMUCaWEs4ACbm41enU5JnOwZavKH0txR,56
ffB0EkRCyr3AW2hQri0flFj1Dx3iNify27ATo4IPfeim1TN8jqhN7ycijTppIyYTnt4etnX5,66
UZI3RBlVsVI7dHN2cgx8M1FKGzcKhgHhZzij06c94Ojq1vs3r5NGk89w7DGhbkSvD2D_oB_Pt79DhVhzZIdw,62
XFHNygb2cimHuEHT,97
eRGwDjc4wFDUD4U9ZIElqpj5osMKnoRahMbo,82
M30Yq,89
WFhk6Ew8NEDGfwscPwD8jLf7GcaH9EHQipvGZO,6
aGuuh94UQpow3d2hKMR3XV,58
