vEn9AVS_WK_p59tHyMjpCxeD5ACLvbMtNUC5dkCowm6fq8m8gKjs7UcUmsHZEkKTZQSNhLB7dlAuwy_4t2gUTHHFrEfDjwZJR9,41
lnMBCJDkTXMCXgy_hHrqzX_9V3X3bW23dUkmex_wNPnfSa1J_2P2JXDfyzDH8eb4agZZ8vLX,111
Qir6Lj4gLCwss9nMlRxwksiJGT,37
iDgz0xBsAcvK5XpZgQvkSh2gJyK5n,27
JBG_BsltMJ52vuiwMspIBcsi2IQg5frx56oz_J5AAJvDxDJy5ikH3Xgx0Ax,7
2yUOTfIgefnK7QqqmDoXKuDNRKxHTEfzhb3XteUGFIQ2VkihWH3cz_syQ0W7ppuWtaGCNOq9Vz,3
10XQk8StOpxuPQ9ViAmRj_pZo4ZFQT1XYYdFOOOWplWOzsuqf5CRg3dryDv5o6OxXLWGretsGg3hvBaxMOovZdqDQ0,14
tjwxmOWwwN786sazEqMxi1iamNIpMmU3gXAbs8vvjp6W9JuncGo04dxZJy_U5eQx3G5Sf0l3wVYla,100
aQnzfMs1SJWNzfugcyupjOTcRsnFZQHkX_8kkoe2qy2cicUkDUBpRY1d7hO9JSFdABKytLivBgu_1dL7TXTWDw4YotYnzp,112
O9bdBNWylZhg7qbAcl872N4sDxuhCcjEXa3uAljzOs3ox0q3oHiIrNoG0BUo8D4WuanNCzf,96
gnGjfLYzi3shaimP5LC3hEsGBTP5RSTeNkckWHxKeQ3GGkduaHx6vU7TR8Q4gI6q,79
AA9m7j0jt3ju3yFSwmFya3Blq6Y2MCfdKEm3uY,78
VNJ9u6OAGKVHRU9TSQNZXQiahvDZK5feMlAM,0
X2PR5vERQGaNizZsmg,77
UK8KC6kLdVfW9vKK41V9S9HzXFVm9vTYTfhvcXtRdUgcGyhNAxNuOJbXXTO5sOgQ,57
vl2P0OX3rQX9MYNZInulM0iUXFRWSIXrFGxItgPHgBL_rcEYwGssbtv6mZRLXKpT,23
3qhb5Qx1ma3aPUK2K7u4k2Z1djjL2uz0t3y,113
naAwNP57vvUCjsaRNXCK65lx3t6BpwKQPZCfjKyO5mHMr9kPzAjGsSbocayqzdm8emnxUaq0UIzvAKZluG4y,73
X37nE9b5GZTIMvKLdyHLBWqc,118
hBG9mfYEwOq5tj_gQigunRwzmQJFTb_lajxIBtslv1KozPDb2Fejnt2NO9Z3Vu5f3q9h8_ttH,101
e7CDYVgARSUqOl,47
aCVFFUm_76Ye8ti_mtrq3DChNGklP3jLgq_gkX3NfjILObFdMOQRERuU2zuw43HCGjtVrUooz7HEwP3T6Tf9kLgKehkC,111
gvWvhaeXOpuDH_yeVa8FuCt14kmry9z,33
Ju1eZzpFVWdRSnyN9zsHWSPW2XxOHEfA1ClKbKQBrJa3RVeClwzHv188DyqvlkL,28
3LsJD9VZi1Lk5HJmgykI7NL21xHO6b2QOmHFJAvN0,49
QvbEX34HNxLfqfuUm6AwiuWhAtPH7WgZeOrBf085Y6b_q7N8r55,18
FRncDVa5FR5CSevX2nCVSkfqk5_MfKooH4rWNCA4cxzRosvqSMOlwqOfwit1,22
KE7amnh6lpAOaynrTSA26VE,98
JgMCj,71
a0fT1L61OmT5mE0mpTGJYELL58t_z1P5GN2Mpzm43AavARIpvgDgmSiATPHCqeSjjAcigtEeGvtME,114
HwkqhW_cFPPoloA85xL34te6DPEsOMNR_sN_iJd87j,0
Wni2pY_p290vvrHItLYR7ay4uxl0HzCSnkVa0QEugNveW5ygfrNfRSn928lHYfHwAfqKzQF4fxtJTtyRmxtIp4WY6eQ05njhl,22
