FWykeX4_HuitbQ2LvjR5giHeIMHfmE_Fc4ImGiPZq8j57vWOQZeAH0mFF529ZVYx8FRjsIuCTWpt4losWHZL9GG9wHrQL6Edr,65
obN4abHr0XlJEh,97
FfLSnS2MgY4VP94Sg5Ao0GY4bkoBPLHPsQnOxCPiUHIBfXgEotzeMab56hrEfGUj_Qx89dl3S_UEmMC,48
BH28jb6cXfrFgKLfgi5qk5jtjGJQmPmZx8l1QJrplWYjKXbG6rZXGc9U,42
lIibHc_NZhrnhKt5tJJLZ7t6hLQgGTylrsutQW8wF11Nn0BfZvGc5rjGAOgCPN7,71
tUPV9btIJUXKRg0AZd5KA4h0Rv2iKQDXVHVqMC3_OjplhAF0O0ax9lmzZ0XvsGeulljMJ5A3aZbxUnHP_fp,108
gJ1B1rR3QtRLL79zjB2xU7Ti6SKLTuGrUSEu0N0FdUh2TWcPatdEb0mdxCpUtkAuRd65p7hLrGx8wMAq9pYTS,74
dXImt0uWVzRW9kv1ttbdPjv3CWWPx7DAT49ngYqyAUjzIiL74CeF57Tzp2LxgObzb47uvn,40
tYyUjHRo6qSFaLPAFU1S10_iAiOMALvcBB8OMhKuCcDuF0lzcwRHPT67vw4,64
Yk0Jp0gzdBSLl7R5fttuVuEC0EeAarC4TMo9I2Ce6mhV3hInZv9Oy_P7CJHQDGPAc4JIHRanDZh,25
MWcMgThVC22hMxR2AfRxl,28
zvohuuQSZnlBxbLdpXJp86Ufmu_OFIEq6j1ryFnVzBWSf6KTMWINYVxns7D1o5C1hba6ns1_75pcgecnCheLH1RELgZ,117
g491Q5auVj97T8CaShn,90
RWqV98USQM0bRu0f,108
63YO3UxbDJhyGQpsjTl1i7pW1,27
ZHc7VReNQf9miauM3eSiDI8_a5rqLRgE3oUGrpaYqrMAcFOFL5Kepay8rZskWpp1UNtFeYUTnUGR_TZ9,62
6uBEfIh7pvjyBntFOr69BirPZPEVyIFE27CAWO1DjzfIlk66UyiSAPI6bxYyRlnK0yFYgADWnq2P,14
GZRdzx4X3EFP5r6d9GjmbQuQ0gi1yfFAXRFV1TntQIO22nTJbv9G8qqeh2hklzIJBceSYqUlIEG1DlANt2EQBa4iLm5vcR,32
73SC7PovpjP8dp31BhraY4KZt4Qi20oWFDuJWG3nrda4pU9Df8zSJvXdO8DoPlkI8uAqSa,11
fkIn7RGfyWLT6O6UefytU7LaGqIui5RwJ3Me0c97FTEp6Pc,47
SEwRi6uVqWPnvzjWXWaqAFnLAXKRkzvYY0TlXNArhRRFMTIlReSU1GJhxVQey,41
S9dxjIBBIGYrsUuy0pbEyXowT2Aiyq79sTjzo87kE0bFpQ8kWkyMxxXomzgB78ChbmNcBeKdb6Z9Mug_7UNOaHO0jq94Fl,30
FeLY2TjGn_MrL_fpWlWXm_GxThcla9W46qZLu,44
wheJBqfYzS7DB5KqpDF0lzLXaZoB35hxJS0Fj3S5Zf2v,67
Ku6Eae7sKvzz3,2
fbI4xdvQ,6
LSBRRbTyGYpbjZA8zcWwe,52
ixogJxoAHzlH2t9,70
XH4bAoZuqlgMg0nTnVvh,100
XN1NQ1GgJJL7ywk1Ph9VsoyCnCEtZFvnF83Ce30vapacLkBsbqc5JN0goDMqZfgUPNY,55
52SN0A2Eio5SlUY7PZDXJdvCaUF3fQk52xfIp8LOUZQpZxYDzLj,108
DScVKyrxIvyT5FAnvN3zdse__I8Z4lgS_UvWe6b,74
sXWGU_4OAT4CXEYWn2nQou,42
1xvYiwhDG6xKuNK_K,56
2wQWO8QIXP1v88P9GQH9iWAR6hTfz,72
oaTbzXg7eTIXXvlWrjXqwUqaGm22r,88
gtC2EM3uzOnPXee79rWa6xThRILqmUfsqxXPGZDL27EyLd13g8euy0SUfNOuajoFHAzC,20
qUKZmGlr9p4x5GsntVe0CHfZS07hl22Mka4yWTS3H6Ro2iCrjwV9bE8sS6P_yGzTPF1ng895FnqsvnuO7rgc1yTUwwZPFlCR6z,87
JdVcavmsQ_oAkuBQo5taq_dL1ihDS7Rgqn4mE8aUBBwDjHWu1,25
SjGm3Qpv5H55bc1dntQuOi95VIY63kP5uIoTWrbdVLvE3BlsQ5xGKAcB5vjOFWZu02fyNbhw,61
lj5BAT2oOGdCtG_oIPtVZHlWgerxUHxRHxo3C27WTNeBP38FGC,103
d3qccKNeOZ9hbg_TMAy7QJh5883miMiVJKIg88wwYSXgwNU3XEA90mq8MD27hca7JLb3oBYDCn7A8ld6EPktNykwM,112
